"Data Source","World Development Indicators",

"Last Updated Date","2017-08-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"San Marino","SMR","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","43.8699989318848","43.6399993896484","43.8499984741211","42.8699989318848","41.2200012207031","40.1100006103516","38.2000007629395","38.7700004577637","37.4300003051758","36.2799987792969","34.7099990844727","33.7400016784668","31.6599998474121","30.8299999237061","28.7700004577637","27.9200000762939","","27.1499996185303","26.1800003051758","25.7099990844727","24.9799995422363","24.5","","24.2299995422363","23.7600002288818","24.2999992370605","24.1700000762939","23.3799991607666","23.3099994659424","21.9899997711182","21.1299991607666","19.5400009155273","18.7000007629395","","","","","17.5100002288818","",
"Somalia","SOM","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5200004577637","17.5100002288818","18.6499996185303","19.6000003814697","16.0699996948242","15.6899995803833","16.1100006103516","16.4500007629395","17.0300006866455","17.1000003814697","16.6900005340576","16.8999996185303","",
"Sub-Saharan Africa (excluding high income)","SSA","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","0.930000007152557","4.8600001335144","8.27000045776367","3.42000007629395","3.75","5.71999979019165","3.20000004768372","","","","","","","2.52999997138977","","","","","","","","","","","","4.69999980926514","4.69999980926514","4.69999980926514","6.88000011444092","","","","","","","","","","",
"Suriname","SUR","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.48999977111816","","6.1100001335144","6.75","6.90999984741211","4.53000020980835","5.67000007629395","5.46000003814697","9.8100004196167","0.550000011920929","","","","","8.40999984741211","","","","","","","","","5.76000022888184","","","",
"Slovak Republic","SVK","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0900001525879","28.6100006103516","28.4699993133545","27.3400001525879","26.9400005340576","26.1299991607666","25.4899997711182","24.7700004577637","26.2299995422363","25.6000003814697","26.3700008392334","25.2099990844727","24.7399997711182","24.2900009155273","24.3999996185303","22.1599998474121","21.0799999237061","21.3099994659424","20.8799991607666","19.1900005340576","19.9200000762939","20.7099990844727","",
"Slovenia","SVN","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7000007629395","33.75","33.5","32.2299995422363","30.3500003814697","29.8099994659424","27.7199993133545","28.2299995422363","28.7000007629395","28.4699993133545","25.9099998474121","25.1499996185303","25.2900009155273","23.5300006866455","22.6700000762939","22.5300006866455","21.6100006103516","20.4899997711182","18.2600002288818","18.1700000762939","18.2600002288818","17.7600002288818","18.0300006866455","",
"Sweden","SWE","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","20.8899993896484","19.4899997711182","18.8199996948242","17.8700008392334","17.9300003051758","19","18.8400001525879","18.1000003814697","16.9699993133545","16.5","16.5699996948242","16.2099990844727","15.2700004577637","14.539999961853","14.289999961853","14.1499996185303","14.2399997711182","14.1800003051758","14.4300003051758","14.460000038147","14.6000003814697","14.1300001144409","13.1700000762939","12.1800003051758","11.710000038147","11.3599996566772","11.710000038147","12.0299997329712","11.7299995422363","12.6300001144409","11.5100002288818","11.4499998092651","11.1599998474121","10.3199996948242","9.89999961853027","9.65999984741211","9.27999973297119","9.25","9.09000015258789","8.22999954223633","7.67000007629395","7.59999990463257","7.53999996185303","7.71000003814697","7.71000003814697","7.1399998664856","6.84999990463257","",
"Swaziland","SWZ","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4099998474121","","","","8","",
"Syrian Arab Republic","SYR","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","13.3900003433228","7.51999998092651","7.03000020980835","6.17000007629395","8.27999973297119","6.90000009536743","22.3299999237061","13.0500001907349","16.7900009155273","14.0799999237061","","","","10.9200000762939","13.6700000762939","","","","","12.5600004196167","","7.71000003814697","","12.75","17.5200004577637","","","16.3199996948242","","9.72000026702881","7.5","7.59000015258789","6.82000017166138","8.10000038146973","","","8.72000026702881","7.76999998092651","","","","9.5","","","","","",
"Turks and Caicos Islands","TCA","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4540777502063","19.4020720589448","19.5534054850347","19.3994556992109","19.1445795296296","19.0662059993623","18.8374469519945","18.6748891636398","18.1392450566726","16.7454525846146","16.4631566865087","16.1823884878388","16.0518866337603","15.8567608795855","16.1368186082556","15.4864981584172","",
"Togo","TGO","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","5.8899998664856","9.64000034332275","7.94000005722046","14.0600004196167","11.1499996185303","10.1800003051758","9.71000003814697","8.52999973297119","11.1199998855591","7.76999998092651","10.1300001144409","11.1199998855591","10.8500003814697","10.1400003433228","","8.48999977111816","10.1700000762939","9.10999965667725","10.1499996185303","12.2700004577637","13.710000038147","13.3400001525879","15.1400003433228","15.4099998474121","17.1200008392334","17.4799995422363","16.8400001525879","15.8000001907349","16.9500007629395","17.2999992370605","18.4099998474121","18.9400005340576","18.7600002288818","19.1499996185303","18.6900005340576","19.0100002288818","19.2399997711182","18.1499996185303","18.75","18.2099990844727","16.7600002288818","17.4699993133545","17.6599998474121","19.7700004577637","20.7900009155273","",
"Tajikistan","TJK","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.78000020980835","","","","","5.42999982833862","","","","","","","",
"Turkmenistan","TKM","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8829091560389","14.3851145511658","","13.2753545654471","13.5703507830016","13.5137940308423","13.733720691424","13.5974236822041","14.6882720240745","13.5014422992227","14.2967233569884","14.1165031526128","14.3468916595406","14.2926629992717","14.0349805520086","14.2964700458769","","13.3433633974141","","12.7440029743724","12.824199652967","12.5601830772308","12.6782743324421","","",
"Timor-Leste","TLS","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.59000015258789","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3113629764698","15.0943329713658","13.9818230359698","","","","","","","","",
"Tonga","TON","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","12.3599996566772","","","","","","","","","","","","","","","","","","","55.2999992370605","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3323778141783","","","","","17.2123031856194","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","16.2399997711182","","17.1900005340576","18.1800003051758","17.5499992370605","","20.1299991607666","20.3099994659424","21.6399993896484","21.3299999237061","20.7299995422363","22.0599994659424","19.6299991607666","18.4599990844727","16.6399993896484","12.1199998855591","12.289999961853","13.1300001144409","12.6300001144409","13.5","15.6300001144409","14.1999998092651","13.7299995422363","13.3900003433228","12.6599998474121","12.6800003051758","12.5799999237061","13.1800003051758","12.9399995803833","13.3199996948242","12.6000003814697","14.0699996948242","13.0200004577637","14.9799995422363","15.8400001525879","15.6899995803833","14.9799995422363","15.3299999237061","","","","","","","","",
"Tunisia","TUN","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","48.0499992370605","49.310001373291","","","","47.7599983215332","","","","","","","","","44.0900001525879","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","30.6000003814697","27.6499996185303","28.7000007629395","8.10999965667725","","","8.52000045776367","9.30000019073486","9.75","8.30000019073486","11.1599998474121","11.6599998474121","10.6300001144409","9.85999965667725","10.1499996185303","11.8900003433228","11.289999961853","10.8999996185303","13.1499996185303","12.1300001144409","13.7200002670288","13.4300003051758","14.0600004196167","15.0500001907349","16.3700008392334","16.1000003814697","15.7299995422363","15.2799997329712","15.8999996185303","15.1700000762939","14.8800001144409","15.3199996948242","17.1000003814697","16.1800003051758","",
"Tuvalu","TUV","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20000004768372","","","","","2.79999995231628","","","","","","","","3.13000011444092","","",
"Uganda","UGA","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.30999994277954","","","","","","4.6399998664856","","","","3.57999992370605","","","",
"Ukraine","UKR","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3299999237061","15.2799997329712","15.2399997711182","15.1199998855591","14.1999998092651","14.539999961853","13.8500003814697","",
"Upper middle income","UMC","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","21.5799999237061","","22.3799991607666","24.1200008392334","22.5799999237061","23.1100006103516","21.7900009155273","23.2399997711182","20.5400009155273","19.8400001525879","17.9599990844727","16.6800003051758","","","14.1099996566772","13.8999996185303","13.4099998474121","13.460000038147","12.2200002670288","12.1599998474121","12.5900001525879","12.8400001525879","12.4700002670288","12.6099996566772","","11.289999961853","11.9499998092651","11.5699996948242","","10.3000001907349","10.1400003433228","9.77999973297119","",
"United States","USA","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","15.4700002670288","15.6599998474121","15.1999998092651","14.8100004196167","14.6400003433228","14.5699996948242","14.3400001525879","13.8699998855591","13.5600004196167","13.2700004577637","12.6599998474121","12.6199998855591","12.4499998092651","12.4799995422363","12.4399995803833","12.2700004577637","11.9099998474121","12.0699996948242","11.2399997711182","10.3599996566772","10.0900001525879","9.84000015258789","9.56999969482422","9.43000030517578","9.38000011444092","8.9399995803833","8.03999996185303","7.80999994277954","8.10000038146973","8.15999984741211","8.17000007629395","8.31999969482422","8.30000019073486","8.18000030517578",
"Uzbekistan","UZB","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","18.9300003051758","18.5900001525879","18.8899993896484","18.9500007629395","18.7399997711182","18.3299999237061","17.3199996948242","17.2199993133545","15.6199998855591","15.4700002670288","16.4400005340576","17.1800003051758","18.3400001525879","","16.8199996948242","15.5299997329712","15.9099998474121","15.9300003051758","15.2600002288818","13.5799999237061","13.8199996948242","12.9099998474121","13.4099998474121","13.2200002670288","12.9499998092651","12.6599998474121","11.9899997711182","11.6099996566772","11.3699998855591","11.0900001525879","11.1800003051758","11.4799995422363","12.0299997329712","11.1400003433228","12.2600002288818","11.8000001907349","11.3400001525879","10.8500003814697","","","","",
"British Virgin Islands","VGB","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.81999969482422","10.4300003051758","9.18000030517578","9.86999988555908","10.1300001144409","11.1599998474121","11.7200002670288","12.9799995422363","13.7399997711182","","","","","","","","16.7600002288818","16.9599990844727","17.5","19.5799999237061","",
"Vanuatu","VUT","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.47000002861023","","","","","","","",
"World","WLD","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","28.1399993896484","","","","","","","","","","","","","","","","","","","","","","","","","30.9099998474121","","","","","35.3699989318848","","","","","","7.57999992370605","","7.57999992370605","","",
"Kosovo","XKX","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1099996566772","","9.35000038146973","8.38000011444092","",
"Yemen, Rep.","YEM","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9300000667572","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0900001525879","14.0100002288818","13.8900003433228","13.4700002670288","14.5900001525879","13.6599998474121","13.6999998092651","13.5900001525879","13.3299999237061","13.1800003051758","13.0900001525879","13.7299995422363","13.2200002670288","12.3900003433228","12.0900001525879","11.7299995422363","",
"Zambia","ZMB","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29999995231628","","","","","","","","","","2.01999998092651","","","","","","","","","","","","","","","","",
"Zimbabwe","ZWE","Employment in industry, female (% of female employment)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.59999990463257","","","","","4.34999990463257","","","","","","","3.00999999046326","","","2.24000000953674","","",
